C,C,C,C,C,C,C,W,R,R,R,R,W,L,L,L,L,W,S,S,S,S,S
C,C,C,C,C,C,C,W,R,R,R,R,W,L,L,L,L,W,S,S,S,S,S
C,C,C,C,C,CR,W,W,R,R,R,R,W,L,L,L,L,W,S,S,S,S,S
C,C,C,C,C,W,W,W,R,R,R,R,W,L,L,L,L,W,SD,S,S,S,S
C,C,C,C,C,W,W,W,W,RD,R,RR,W,W,LD,LD,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H
W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,W,HD,H,H,H,H,H,H
B,B,B,B,B,W,W,X,X,X,X,X,X,X,X,W,W,H,H,H,H,H,H
B,B,B,B,B,W,W,X,X,X,X,X,X,X,X,W,W,H,H,H,H,H,H
B,B,B,B,B,W,W,X,X,X,X,X,X,X,X,W,W,H,H,H,H,H,H
B,B,B,B,B,W,W,X,X,X,X,X,X,X,X,W,W,H,H,H,H,H,H
B,B,B,B,B,W,W,X,X,X,X,X,X,X,X,W,W,H,H,H,H,H,H
B,B,B,B,B,W,W,X,X,X,X,X,X,X,X,W,W,W,HL,H,H,W,W
B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,OU,O
W,W,W,W,BD,W,W,W,W,W,DL,DR,W,W,W,W,OL,O,O,O,O,O,O
W,W,W,W,W,W,W,D,D,D,D,D,D,D,D,W,O,O,O,O,O,O,O
K,K,K,K,K,KR,W,D,D,D,D,D,D,D,D,W,O,O,O,O,O,O,O
K,K,K,K,K,KR,W,D,D,D,D,D,D,D,D,W,O,O,O,O,O,O,O
K,K,K,K,K,K,W,D,D,D,D,D,D,D,D,W,O,O,O,O,O,O,O
K,K,K,K,K,K,W,D,D,D,D,D,D,D,D,W,O,O,O,O,O,O,O
K,K,K,K,K,W,W,D,D,D,D,D,D,D,D,W,W,O,O,O,O,O,O
